4.552253987098687,0.17435279900368053,-0.1451571432957414,0.03211386166456455,0.03363230466163825,0.010076868575267784,0.0006189755650849438,0.0012595774928921095,0.0006334594110521296,-0.00015219330361187637,0.0011026903101297916,0.00039731890159362833,-6.199991547953562e-05,0.00019392602431495882,-5.8578622926737015e-06,1.2801240222230122e-08,2.436899700670888e-05,6.366133115508465e-05,-4.423684167004859e-05,0.00024275006598930307,7.390438227905478e-06,-0.00010394756751156549,-3.359188540183041e-05,0.00015246074240428747,-3.0505750709133932e-05,-0.00018347272338687488,8.171581566406423e-05,-4.379186671458643e-05,-8.335815418577959e-05,-0.00013465904849311737,8.68402360063772e-05,-9.762042250605434e-05,2.3569854033699453e-05,-2.808547161781806e-05,-6.115491813045952e-05,-2.7196264990508627e-05,-1.6510287668969018e-05,-4.9550722375335335e-05,3.5245395399743775e-05,-5.2614169119541e-05,-2.5811535413476556e-05,-6.945329437609381e-05,-2.358451573134264e-05,-7.106349501933907e-05,7.58710946366034e-05,6.709219559221682e-05,1.4593889550853841e-05,-1.1008602420493116e-06,-1.2431622683275166e-05,-3.119499016102681e-05,-4.4068337266285125e-06
7.10976294813038,0.08213895888146464,-0.31662502202151427,0.044468754705012714,-0.018684087594017157,-0.0077307524866349715,-0.006358849481426008,-0.0017161722304621417,-0.0024289622045187862,0.0005233460432737329,0.00033795377295774614,-0.00021838676515910734,-0.0002581461091438336,0.0001751358908998128,0.00014921526299690457,2.6906269023312355e-05,5.872724411002831e-05,-6.760773690670351e-05,-0.00010879874287261939,0.0001470291180866586,-0.00018877795093898925,-0.00017919072029918463,6.449608202408888e-06,0.00013193658883785486,0.0001742631325309261,1.6028120257643954e-05,0.00014744103993831681,-1.8694478667928984e-05,0.00013227046484484356,0.00016521519046173563,5.579392046438686e-05,-9.026810535854622e-06,-1.3087807230040084e-05,-3.798931080145414e-06,6.071594708045604e-06,4.982478406334659e-05,7.274479836416767e-05,-1.4205930158776596e-05,-9.005323869087307e-05,4.456225684156104e-06,1.4734808969988653e-05,-1.3243360109954751e-05,9.053939124269969e-06,3.1970758732990296e-06,4.9125881051999805e-05,1.0225346230405275e-05,-2.15239233256907e-05,-2.6879904985327665e-05,9.786484117110026e-06,3.209394306195501e-05,-1.486643507077528e-05
2.0379293366119073,0.5638612652191393,-0.10963381562149101,0.04674934443233703,0.040635203724363196,0.0059973654151270605,0.002768306169162909,0.0007841168224056664,0.002127786667363994,0.0005548673508922794,-6.649341221359432e-05,0.00017442549727564953,6.263323779490347e-05,0.00016746035883322604,0.00010900555410514643,0.00036212821046709007,-0.00016431321205861337,8.929652877358779e-06,0.00011002139996016457,-6.234050387036308e-05,9.984329443605944e-05,-0.0002900264411224754,-3.369548969730859e-05,-0.0001480855432896604,-3.4268448518052476e-05,-0.00010589422072394712,4.2198769907359096e-05,-3.026358851392934e-05,3.121634509625237e-05,6.521263682798805e-05,-0.00012149010682006072,-2.29093168747455e-05,-8.636499493568804e-05,-3.3972428528159476e-05,0.0001722930820144082,5.074172204277603e-05,-4.0842637211357735e-06,-5.8721468920274385e-05,0.00013371899624682173,-3.5614122985851376e-05,-8.493040714696099e-05,5.938105602058956e-05,-1.2977612804929037e-05,5.449913801594819e-06,-1.5071919458385394e-05,7.332000944605624e-06,1.431843405083841e-05,1.109234115326324e-05,-7.157452630329291e-06,-1.8531895709023912e-06,-1.41756123189616e-05
14.042375934062692,-0.4244637225747571,0.525198001386995,-0.11285634227272397,-0.014284563777219692,-0.015773461589257486,0.011741211847750418,0.0031962435358379076,-0.0020982547233911494,0.0005241418830972904,-0.00014792306331655886,0.0005289977836976282,0.0003025810101108888,7.387250381877579e-05,-0.00011999969403904501,4.007824971226272e-05,-0.00017176507139743602,-0.00018955316415900303,-9.641594231040147e-06,-0.0001375264163910542,0.00015854108148321926,5.840430161118227e-05,7.751403643863175e-06,0.00010833666435342744,7.776057972426096e-05,4.0769586540544015e-05,0.00014702083841949115,-1.9894804870620723e-05,-6.725806938552899e-05,2.565164522600313e-06,2.145628012650069e-06,-8.121261081634334e-05,6.143817594839576e-05,9.547668807427809e-06,0.00010147839158014307,-9.446226623612943e-06,3.037355200536495e-05,-3.383497201199335e-05,-6.335092059252225e-05,-2.1847091362420707e-05,9.723733829950608e-05,3.3623427131552986e-05,5.097625295972863e-05,3.077339495993211e-05,1.8883980387207965e-05,-1.5291184253187574e-05,1.7001048779434768e-05,-2.270992406140661e-06,2.038591410469494e-05,-2.4449169259005177e-05,-8.269725552508778e-07
3.2386502893547293,3.2435305512974537,0.05001697372024035,-0.08001733591881305,-0.013583926765850598,0.0014446724653636948,0.010509283492881253,-0.002777847990243299,-0.0003170210398307796,-0.00021475831690487862,0.00021685383656630175,0.00011636392847190957,-0.00014853800360818532,-1.5640639256190404e-05,5.011388175260989e-05,-6.420674919288182e-05,0.00014377420308423793,-4.268280878738762e-06,-3.32718934410504e-05,-5.9225319152722455e-05,-4.448614961316609e-05,-3.577846213845261e-05,-5.8828416598959865e-05,4.337704086298152e-05,-4.567081784652826e-05,-7.375528100979768e-05,5.4722430014771094e-05,-7.092681687571965e-05,-5.964576454480344e-05,4.742477767094359e-05,1.733550206133148e-05,-1.4548462931867216e-05,-2.7877606745717536e-05,1.3797367507716842e-05,-2.4998859410847375e-05,-1.3968815615106526e-05,-6.430438260207239e-06,2.533007243251364e-05,9.521569974657166e-06,3.059070240983777e-05,-2.4994960609622983e-05,6.38315258541658e-06,8.315990187771379e-06,2.949395389199779e-06,-1.6203279933442695e-05,-1.1876805665079785e-05,-2.1682052381897627e-05,1.628705238502427e-05,7.707032777305312e-07,1.6393723900306676e-06,8.016788897888261e-06
3.2386502893547293,3.2435305512974537,0.050016973720243094,-0.08001733591881816,-0.013583926765881289,0.0014446724652937115,0.01050928349303964,-0.00277784799062194,-0.00031702103925342783,-0.00021475831603338428,0.00021685383644373042,0.00011636392916084119,-0.00014853801146978436,-1.5640644889996133e-05,5.011387375040541e-05,-6.42067594515692e-05,0.00014377421667506038,-4.268289093282789e-06,-3.327187430219915e-05,-5.922531294523586e-05,-4.448616457439224e-05,-3.577847662698385e-05,-5.882841824460007e-05,4.3377042951983165e-05,-4.5670790821624035e-05,-7.375528022292905e-05,5.4722445740735e-05,-7.092683269229594e-05,-5.964578104037166e-05,4.74247597321156e-05,1.7335494488009034e-05,-1.4548439873448211e-05,-2.7877617253392805e-05,1.3797367795120504e-05,-2.4998844095187854e-05,-1.396884483858496e-05,-6.430442065258804e-06,2.5330121125227466e-05,9.521608940442532e-06,3.0590756175495847e-05,-2.4994981318907046e-05,6.383096759289174e-06,8.315939297873535e-06,2.9494233571457337e-06,-1.6203288723489724e-05,-1.1876834579668858e-05,-2.1682074105335407e-05,1.6287088056819393e-05,7.705542791788255e-07,1.6395208918399645e-06,8.016764152787424e-06
5.100444674361539,-0.6130144315886568,0.357573725655837,0.052031973654011535,0.08159543695786074,-0.05344756176380507,0.00868482961104646,-0.0003947187143566134,0.004174309789506604,-0.0004856641812885726,-0.0006345492668839419,5.697055869344562e-05,-0.0003817403358285702,0.00021916127170855512,5.0637760750854886e-05,6.877946384648897e-05,-7.779457653361974e-05,0.0001027740357286566,-1.5596523963526905e-05,-2.1133279101045114e-05,-4.9260244379638466e-05,2.3033527727480182e-06,-2.81997330928635e-05,-0.00014272243775842304,-9.728777666688908e-05,-2.7515918955731697e-05,-5.098914206647276e-05,-7.655704316244045e-05,-2.910726501443358e-05,6.865284520822587e-05,3.850313932712279e-05,4.263456521588058e-05,9.950147288386459e-05,9.828422859479939e-05,-2.04911894959861e-05,-6.028879929249577e-05,-5.9326970386242776e-05,5.0346462782649755e-05,-6.86541023289689e-05,4.908649178606535e-06,-1.5232610217591795e-05,4.4457084999681506e-05,-1.5776718468148713e-05,3.0257056670772155e-05,4.516621239271372e-05,-2.078789826797335e-05,-1.5204863844502233e-05,1.9423878692865933e-05,-1.884982866702443e-05,6.5981796561446805e-06,4.065703230359479e-06
-6.443134938269379,1.0381447739876069,0.17240040033476806,-0.044743550636585444,0.030246185106956057,-0.009524467790930843,0.005304599648366602,0.0037347153647415672,-0.0036844575615604157,4.058524797425063e-05,0.0003535675910329778,-0.00020593773042048324,-1.1134014257889424e-05,-9.123653844022313e-05,0.00015718477943115953,5.7343291940692876e-05,-0.00010798854787908151,9.127817140754137e-05,-6.774197345142983e-05,9.311228967161308e-06,0.00021875487859102942,0.00014305188710028843,5.076895492727504e-05,-2.5300892337873353e-06,-8.89292153120127e-05,0.00010926410929642495,-0.00019441806085998493,-0.0001758670075562863,6.019621753488138e-06,-9.281252336095158e-06,5.407054076454225e-05,2.5615659739709957e-05,9.39528317717334e-06,-5.5976244657476035e-05,-5.201116743789879e-05,-7.628050030372836e-05,6.513066227256042e-05,-4.817871289637098e-05,-1.7356599463202766e-05,2.1415599550550476e-05,-7.505005980266985e-05,-2.297746771649612e-05,3.084794032740365e-05,-3.097745186144884e-05,1.5952461930216277e-06,2.12605549786911e-05,-2.202281798205351e-06,-2.4851688974870035e-05,2.6842880820611918e-05,-1.74200936681077e-05,-1.6739133077079606e-05
5.71333951922696,-0.33267266306295434,0.46902093203089396,-0.03279194968493388,-0.05510441685814722,-0.04409268555500765,0.010976012644296219,0.0026277644356965694,0.0048798626370820854,-0.0003819257351021631,-0.0004338840336837557,0.0001890248807766468,0.00017540417915631447,0.00011123448710998566,-0.00011641987372789406,-0.00019694101110043897,-7.1139106244034776e-06,9.85285403182261e-05,7.465107216658416e-05,0.00017207706489246556,-0.0001485808155971755,-0.000196014322548005,-3.5999613012503645e-05,-6.999335696617036e-05,-2.754027558937742e-05,2.5020571418093724e-05,-4.375301130061027e-06,4.41029693333374e-05,-8.050794748038969e-05,-5.824856879408055e-05,5.3889546094000896e-05,8.190478797393127e-05,-4.199193376698096e-05,7.785969666434172e-05,-4.017413936182677e-05,-6.068045771916872e-06,7.132176467115561e-05,-8.963472644842411e-05,-1.167780109343417e-05,-9.47047080844651e-05,-2.6300309309001686e-05,-5.024595348766562e-05,3.7098655514429084e-05,1.8326535952414932e-05,-4.131849975395597e-05,1.6836120337396558e-05,8.162034372623225e-06,-2.898206278299549e-05,1.1996099436311348e-05,2.4908475538029455e-05,1.920269682494276e-05
-4.403325128152142,-0.024920474444667735,0.0653850143278176,-0.04731984818354481,0.027149668651962253,-0.04169646057060673,0.005930035112419487,-0.004694844676561906,-0.0010586847223248823,-0.0008031007237767107,-0.000747381341533235,-0.00010294795560066762,9.339915876076132e-05,-5.171395504895787e-05,1.5755173016396292e-05,-0.00010332726736702886,-6.568165090020789e-05,-0.000213797580861324,-0.00019554217679117796,-9.831547126939911e-05,2.2151247477428597e-05,8.690418513699427e-05,-0.00018824755606371173,0.00015561338260924187,-0.00014944490630577366,6.800701858004878e-05,5.936167015082175e-05,-5.373979043369993e-05,8.909283824219262e-05,5.5587866281078204e-05,-1.4508725722170772e-05,-6.685910246922116e-06,-1.2728210767014517e-05,-8.74899755946173e-05,3.9369264791034993e-05,0.00011591512055452715,-0.00011862887134681944,-6.852540125680621e-05,8.669585345237137e-05,-1.0997818357055628e-05,6.842173558232492e-05,-7.762614157463145e-05,-5.9480657278564095e-05,-3.304073199820273e-05,-1.693779281672955e-05,1.3537267348062014e-05,5.009281406977681e-06,-1.910823147176493e-05,1.0485259173532431e-06,8.430494010318283e-06,1.69277648855972e-05
-14.96741561151802,0.3558292787850346,0.13041109805292245,-0.04173473105282946,0.06068887173428461,0.01312717218807491,0.002615274213783698,0.004464619044260336,-0.0007391442187341295,-9.076096246899196e-05,-0.00034423330590977456,0.00011282479226847922,3.398118579817236e-05,3.002238703416841e-05,6.898981681244618e-05,0.00019271366636907007,0.00019621067596409627,-0.00011492984116137925,6.197447971416012e-05,-2.757102923307633e-05,-4.572433032551269e-05,9.07706681404361e-05,-2.6061309401214698e-05,-6.0271177897870845e-05,7.855187068558072e-05,-3.1497983194179514e-05,0.0001513650172212596,3.53522489655526e-05,3.380944082555475e-05,-4.9254860232507866e-05,5.313895210476447e-05,4.8009453487549006e-05,-1.0247309930548994e-05,-3.907096981360255e-07,5.271509364184386e-05,2.0535157064052535e-05,1.7453144768147252e-05,4.750413331269884e-06,-4.920140346141221e-05,-2.039867252342391e-05,3.120617662811563e-05,-1.5003408851532745e-06,9.385098675480148e-06,-1.732511825466137e-05,1.6900612280209305e-05,7.270297447354496e-06,-3.047988612792853e-06,1.3985632716221414e-05,1.2425943008694151e-05,1.34964768691364e-05,-7.214904283318539e-06
-6.642594982015097,-0.40731410791398104,0.07715273973631213,-0.05369080985212148,0.09909808422661648,-0.006916379263992346,0.006098907668822411,-0.0076870710486194,-0.0009227372332122508,0.0008738723610335676,-0.0002940517238780849,0.0001490213022156233,0.00010500053574286795,8.858389553070431e-05,-4.428681328946385e-05,-8.303413248616165e-05,5.3963004133938504e-05,-0.00011756440142283082,-7.853207070670492e-06,0.00010291666735977237,-0.00019378176922483915,9.711439031392168e-05,0.00022033044249382874,1.3876322151179167e-05,4.906548710722104e-05,-8.292787818827666e-05,-2.3844552801661347e-05,-7.37843002963603e-05,1.1764145048847509e-05,-5.653009447436521e-06,-0.0001736542663318627,0.00010924176863970975,2.696856210514158e-05,0.00010968512033011151,-4.7709450612363145e-05,5.866599732298445e-05,3.288562165339144e-05,-7.094891709277447e-05,1.2407054321459543e-05,4.3354205263349515e-05,-5.416302185692801e-05,2.2539937156490952e-05,1.2722723191854474e-05,-4.9580874519965515e-06,-5.098881434991163e-05,7.1578218461870775e-06,-3.720785991279876e-06,-1.3764509828414438e-05,4.303620656051293e-06,-6.375771619294861e-07,2.0949295269241856e-06
7.642988897405332,-1.3224513943334533,0.4129117086383426,-0.1997083158913946,-0.07305208347648465,-0.03414994522091615,-0.0018920353269913112,0.0021377867833969485,-0.0009896393336344298,0.0006536422562728323,0.00031503914567479994,8.142669242277416e-05,-0.0003322289668225884,-2.583407053991827e-05,4.4853087821527705e-05,-7.183616390744923e-05,7.34817861599393e-05,8.36272444005148e-05,-0.00011380654152758238,1.9551689487645434e-05,-7.652212628866352e-05,5.0668879505744373e-05,-9.00662099165966e-05,-7.985729297235673e-05,0.00020385679669303216,-1.3091255561471137e-05,-0.00013416326861878685,-0.00012818273417014044,0.00012929882417307272,-7.562977957061739e-05,-6.247529567645157e-06,-1.8789491136729928e-05,-3.7290196757301434e-05,-8.075774163833205e-06,1.2919124629298409e-05,2.85290069768184e-05,-1.2075611532933002e-05,1.8239084666848647e-06,3.5428962473223244e-09,8.066980484404605e-06,-4.1844109514126074e-05,-7.141799096660574e-06,-7.012619126819303e-05,-4.002886837109692e-05,2.303666164213967e-06,-4.335105796595672e-05,-2.36755113267248e-06,6.15749782121067e-05,7.0991836821479085e-06,1.950815446350103e-06,-1.8320889863564648e-05
2.4961221624415653,-0.5373492545885425,0.1442890731751057,0.019348686258328834,0.08111140525589036,-0.010424761106966609,-0.006939162568047973,0.005526404242042364,0.0019042139031437272,-0.001298245013889426,0.0009580181694055465,-4.626246546170204e-05,5.33353680146874e-05,-5.915535384623814e-05,2.488360774842441e-05,7.546510596609572e-05,-0.0001653932028776862,-0.00012405245058870983,-0.00012640128021100232,-0.00013845247172856732,-0.0001497319353635008,-0.00013400184044169683,0.00015857926846892388,-4.8264661864930434e-05,-2.8847871516436116e-05,-2.0559750212413043e-05,-9.377177834579403e-05,-1.4583951588965269e-06,1.189043104226922e-05,5.700944206725083e-07,9.4016501912562e-07,1.3062091173181561e-05,2.3043007937698963e-05,-5.329222652127849e-05,-8.433216028691578e-05,7.27319435603328e-05,7.406127140599583e-05,7.338849300229105e-05,4.714870298656813e-05,-3.3865397502601834e-05,5.693323670055284e-05,1.6746515516926482e-05,2.0619605246231565e-05,-8.604549410087224e-05,6.1620084771669415e-06,-1.572228558650913e-05,-3.4166054613750044e-05,7.116355568622701e-06,-8.688082179158957e-06,2.309138802404643e-05,1.4389342042088874e-05
-2.4223845257976575,-0.03894941444020432,0.47928415280628883,-0.03376098966597424,-0.03000375966799702,-0.01756753553796504,-0.006133936757303589,0.0003334318754061059,-0.004584669852724223,0.0006140722715393379,0.0008446218868565915,-0.0002645750445319906,-0.0001714763978590962,-0.0003611283616052391,0.00016614744594366888,0.00013736069543571943,9.579982635210025e-05,0.00014187590319601488,0.00011324031057034338,0.00013334414146512466,0.00021718914264365463,6.153551860399239e-05,1.5386911365598024e-05,-8.222513608330235e-05,-2.1535496346180922e-05,-6.972562327392648e-05,-3.6918371973710387e-05,2.4051779185261855e-05,0.00010815203900671469,4.54590968776401e-05,-4.487505537898017e-05,-1.958405477419211e-05,0.00011562304732855998,7.572879713604094e-05,7.199957913223414e-05,4.162122357380128e-05,-5.0000497850113435e-06,-5.469989972917861e-05,-6.210188195973707e-06,1.0713002375306612e-05,5.0013555211486255e-06,-3.003786575765938e-06,1.0801290202819927e-05,1.334993989890252e-05,3.063960300688532e-05,5.012634574504273e-05,-3.052592183164936e-05,-4.038173766134193e-05,-1.815535659565424e-05,2.059180835667699e-05,3.4311713713020525e-05
-6.831491279133632,-0.36105244232161426,0.8259483685571726,0.2926909736705973,-0.0278291949033532,-0.011230693788843903,-0.004501006196188734,-0.002654924431806834,-0.003770534621427863,0.0014311685988823617,7.047820586231564e-05,-3.8502140857977624e-05,-0.0003005799916043721,7.245467445664234e-05,-0.00015105804067527728,6.194498207617786e-05,1.7428562529008065e-05,1.0512452538556574e-05,-9.884919806057341e-05,-3.777748555381024e-05,-3.1480560670543145e-05,7.142458109069252e-05,8.632415814529917e-05,4.5396006491853086e-05,3.0664744252227924e-05,9.130748919469457e-05,0.00018367808896194735,-8.133286331150269e-05,5.645075144848995e-06,1.7812908797094472e-05,2.475188274984858e-05,-6.62791986158554e-05,-0.00015787553219971984,-1.5091502940228345e-05,-6.297386170973388e-05,-5.951003585413405e-05,-1.996943518543852e-05,5.02761381864362e-06,7.514338629660447e-05,1.6561911932832365e-05,-2.1077621395897735e-05,3.7424965140353734e-06,-2.4368147711307532e-05,2.2800924004401152e-05,1.2233436475578477e-06,-9.871521196076402e-06,4.373548092455636e-05,-8.991447656365606e-06,1.1010216250643834e-05,1.3555471532633726e-05,7.057315842405714e-08
-9.306925640794077,-0.8488466515979151,-0.18478485200230546,-0.1203832577398073,-0.02423848431514408,-0.015495958928515574,-0.0064666221576251785,-0.000834312459884646,0.0037810200051776686,-0.00034439695618729364,0.00021502162256150894,8.347855393315137e-05,-5.0321467977692515e-05,0.000195704287730063,9.149506981943402e-06,0.00024144869735859801,0.00015341946797170483,3.643673894791161e-05,-2.7802625615468636e-05,-6.124624326680178e-05,6.584981748892519e-05,-6.542401807451495e-05,4.038754827718166e-05,6.4794815695048e-05,-9.59205999094103e-05,0.00012269902532004384,-2.8326991861022313e-05,4.092970543944221e-05,-2.211347842826288e-05,-3.6982310261997774e-05,3.933912599700248e-05,-3.451368947504144e-05,3.4713476980925695e-05,2.063736438180747e-05,6.160343795483842e-06,-9.205639061506515e-06,-8.896245032373764e-05,-1.5079028696221911e-05,3.2127725233620163e-06,3.854645487925511e-05,-3.273340315572765e-05,-2.3555453622375866e-06,2.08419499304263e-05,1.1690484247453541e-06,-1.6493561459619926e-05,2.514294757166782e-07,7.482271377802651e-06,-9.525708193339788e-06,1.8754620641798405e-05,8.819570579050978e-06,-2.4239785225816345e-06
-11.555629902294328,-0.2190806044049865,0.2535464509951226,-0.09890653884352772,0.0004348358858560809,-0.009075589897304993,0.00229864849197962,0.0010220744780115574,-0.0010691982043214857,-0.0006352852496141748,1.3324787958748276e-05,-0.0002323235815975908,0.0003743497841078227,0.00010211274956840931,2.0153712602253503e-05,-8.028230397341465e-05,8.171340965744997e-05,0.00017222346280210715,-0.00019632426002165603,-2.2921063953802896e-05,0.00016256981617426462,-9.844031884986712e-05,2.322493926769596e-05,9.392088095538368e-05,7.789973796184618e-05,8.94992312386502e-05,-4.4343221644315476e-07,-6.882896456990291e-06,-2.6135152196599995e-05,2.1189638874634975e-05,-0.00010728137008547678,3.755266757705262e-05,-0.00015126004917205563,-6.420769429580661e-05,-6.704947792913536e-05,0.00010239593514547158,5.792340740979642e-05,7.369743886940274e-05,-1.2611393853799043e-05,-5.637131303536957e-05,-3.059513306089263e-05,9.181837788273387e-05,-2.5154684370047104e-06,2.315508993909313e-05,4.8979857596172096e-05,7.190336607069855e-06,6.166106840656595e-06,-1.0707979074681852e-05,-3.862431624508605e-05,-1.608923021524128e-05,1.3371350913286277e-05
0.7814234375190683,-0.047141947065615274,-0.20716732920774883,-0.011736014206555987,-0.027038631930515047,0.029089970138083152,-0.0007027570694713387,-0.0023338477085264923,-0.003509506591691112,-0.0009387809704917908,-0.0009326406697540591,-0.0001046788091115559,-0.0001720782242818177,-3.881194724840865e-05,-0.00012755174800326374,-5.448158719667015e-05,7.830673041242557e-06,-0.0001640598965350421,0.0001413906038813596,0.00013079879356831442,6.650244329758917e-05,-8.40395005033433e-05,5.757530936672846e-05,2.0155949380578753e-05,-0.00019688411451527834,-4.644328620237767e-05,2.148555442789262e-05,-4.125741297611838e-05,7.828715928898126e-05,-0.0001637864704705724,-9.660515951030368e-05,-4.253611904606275e-06,-4.4423360509022515e-05,7.539106170256334e-05,-5.456359515703731e-05,-0.0001151261994907239,-5.207899275332244e-05,2.8392507687363437e-05,4.22849704057104e-05,-6.515589621936024e-05,3.407678015913222e-05,8.806546762284418e-05,-2.0791206311783577e-06,-1.5431002727094546e-05,6.288512627900389e-05,-2.8536004880410603e-05,-3.5846222852552664e-05,-1.6122373421020335e-05,3.4057727888937366e-05,2.466729382244972e-05,-2.3938272888674644e-06
5.814511454597111,-0.7150924228906317,0.41567379272920146,-0.13296232900486446,0.05116594894976277,0.11471010893162602,-0.0008048373367365122,-0.0020877937114268563,-0.005176428500478322,-0.0019212402533754743,-0.0008134459327047912,0.00014453497119911823,-0.0001109874392117218,0.00015611850088915463,9.675243774769814e-05,-0.00018952836280089217,-7.820910224793116e-05,0.0002557535956204326,-1.364213089044531e-05,-2.5865907977096742e-05,-0.00012902172165239244,-4.712301305531452e-05,0.00010407567799116193,-6.244368632378814e-05,3.664668191988566e-05,7.060747296350711e-05,7.139381110844466e-06,4.402328729291449e-05,5.558155916546949e-05,-2.118408443664517e-05,0.00014875293544654066,2.183397487443929e-05,1.3380665067246132e-05,-4.230564293344963e-05,6.98992528832994e-05,1.1249201573467376e-06,-3.7287830335034857e-06,-2.5098000113828247e-05,4.608084960214499e-05,3.560279865530639e-05,-2.1191364687592934e-05,3.039957643087514e-06,-2.815462999348211e-05,1.2340672785381612e-05,-9.625121092850594e-06,6.9007908672406404e-06,1.6651552988782573e-05,-1.9110902160061887e-05,2.291526652785711e-06,-3.898200006998395e-06,6.292450055267975e-06
5.7425110650063225,-1.0152414205481215,-0.15865412516534283,-0.024232837423928618,-0.048894643042947536,0.041585139334520974,0.012118595231169012,-0.006017815963608799,-0.00479314122090505,1.4871253517019959e-05,-0.0009634858066196673,-0.0003423852890923757,-0.00010644819184141302,3.61237435730533e-05,-2.0719337107380733e-05,0.0001749972273678088,6.623882386386112e-05,-0.0001930366799724716,-5.9770640196829975e-05,-9.424333623675674e-05,2.4392289263909046e-05,-0.00011173409893930704,-4.777533197845555e-05,-7.296309895902687e-05,2.7157448460265977e-05,-4.4751854070831086e-05,-0.00022560569018037903,1.4969914006589329e-05,-0.00010101919696496952,7.67043064732686e-06,-4.291596932268199e-05,-0.00011086582494084573,-1.6340126917411662e-05,-4.1121147354990624e-05,-6.41654156128874e-05,3.6567873332500966e-05,-2.7787472841699267e-05,4.5779739858557566e-06,-9.814937905246151e-05,-5.564535420709615e-05,-1.614131376704956e-05,-3.942656512650993e-05,9.21888116258153e-06,1.0485390438285181e-05,1.7495043903403114e-05,-1.282819738564777e-05,3.0458248560557864e-05,-1.0692960737433047e-05,-1.5526914673419722e-06,1.1191238196549113e-05,1.1697370904147885e-06
0.7562983677755053,-0.18220296067461966,0.33135292219341567,-0.11356394673309098,-0.022498241354819096,0.03736957175019585,-0.003562932639164765,0.000856470848044938,-0.0018408691822035803,-0.000393457186092648,0.0012235701768723616,-0.0004371063410679233,0.00016563365545069518,-0.0002272901562162548,-0.0002220459352453636,8.856958623149996e-06,-0.00017611714914439564,-0.00030596158610986273,0.00016152272926660342,4.9255302559234796e-05,-3.717573172385974e-05,-2.1308004001294467e-05,-8.443781295869165e-05,0.0001076682760634719,-5.026710694842413e-05,-4.464542595486256e-06,3.266315701516201e-06,3.7561788413431546e-06,1.7590133462710833e-05,9.142090108439317e-05,1.6919465048148067e-05,-3.7609257639592205e-07,4.205847213030395e-06,4.857670621811869e-05,-4.60915031045792e-05,1.4726127273636418e-06,-3.85032172376572e-05,-8.939532556598654e-05,2.6506588225384437e-05,1.9366806684336572e-05,-5.3218322494114724e-05,-5.8316001561898425e-06,4.903966889637983e-05,-3.641340037434585e-06,8.688039879757446e-06,-3.50609683432308e-05,3.0279021025141186e-06,2.8689769301777063e-05,-4.19088661654673e-05,1.4857517103078073e-05,-1.9224832893427713e-05
1.1018535913085525,-0.7101154994524298,0.2160275039792653,-0.09904103268993011,-0.04469276741734693,0.032604925053032155,-0.0007110288466502713,0.004047434260193282,5.5058983079554604e-05,0.0018658085607786829,0.00025902491661321085,-0.00021731717799777957,-2.7277251070175275e-06,6.98771531571867e-05,9.85270548657517e-06,0.0001755683268786238,-7.726224500050067e-05,8.500766149444187e-05,0.00012901004099013141,1.4655805734373474e-05,-0.00020959253909644395,-1.5225625342600862e-05,5.269123432351498e-05,7.631678241231112e-05,-0.00016376760444969602,1.1079917792571567e-05,-3.12169764101169e-05,-8.099444192208513e-05,-0.00013197418504988626,0.00018156934525456872,-0.00014389345452195612,5.035525230302521e-05,5.039848399789023e-06,-6.236628156475772e-05,5.273729205140938e-06,-1.954482394209221e-05,-6.896034921061094e-06,0.00011252053695244949,1.791993997103363e-05,-3.519923197396444e-05,3.960106458481172e-05,-6.447768325060938e-05,-4.0092725758193474e-05,3.767648846873732e-05,7.940965304446772e-06,3.8592157621873384e-05,-4.598443883493708e-05,1.7859088187928533e-06,3.4848048772572395e-05,-2.0959287949947954e-05,-2.0943648985924552e-06
-2.7771613057361946,-0.39293078321283803,-0.2239244011947586,0.0019938331064606103,0.0024736141268409577,0.0020468451792475663,-0.0017699610004037877,-0.0005780653216371705,0.002271556792938002,0.0005028949833145962,0.0005129938006687113,-0.0004781535242680284,0.000215546031654249,0.00033227867290027633,0.00016073573890193582,-0.00022955766530756018,-4.584069503245907e-05,-9.422809231414596e-05,8.048834802719263e-05,-1.405491539254153e-07,3.877114822691833e-05,7.745845347067246e-05,-5.798411807678425e-05,-0.00016057795950367095,-1.0431122963511776e-05,-3.955317027841638e-05,-1.4535683106791775e-05,-0.00012544353210344034,-3.5447038575911245e-05,-3.9535087457183714e-05,6.894944647400005e-06,-3.911491144423985e-05,-4.739623967881269e-05,2.6957658901357124e-05,8.033890168978264e-06,2.7050278631899986e-05,2.3791560010820455e-05,-3.4081201572119016e-06,-3.4011911126975334e-06,3.161921109985358e-05,2.3150765482129507e-05,-2.0233273871604737e-05,1.1819559145646984e-05,1.3441954479738899e-05,8.459264301846388e-06,1.201458698237315e-05,2.1335742558354982e-05,2.875065376520212e-06,1.7248475911781428e-06,1.3106763261482412e-05,-1.5996843471346691e-06
